Date,EFFR,OIS_1m1m,OIS_2m1m,OIS_3m3m,OIS_1y1y,OIS_2y1y,OIS_3y1y
2018-02-26,0.8421956097476214,0.7726082204024399,0.561418064266845,0.6938580107878451,0.539847787400026,0.8786358489730954,1.0829572992531387
2018-02-27,0.8640434653422904,0.8000987146141694,0.592939282999757,0.7403123350533909,0.6016500089720951,0.9558780211311693,1.1710060699161773
2018-02-28,0.8330703960064328,0.768656675950023,0.5604401048046135,0.7083834273148227,0.5803071479117777,0.929758360497572,1.1313279307146518
2018-03-01,0.8498858785086417,0.7850127850441274,0.5761470730173672,0.7305427296289468,0.5726431338506602,0.9304915797125127,1.1298661520672575
2018-03-02,0.861665547021026,0.7986314429450279,0.5880320598428401,0.75016468025276,0.5951253702354995,0.9557468293464831,1.1677101902408447
2018-03-05,0.8635075025291972,0.808176450496232,0.6018746144142728,0.7822186246500161,0.6425215482295907,1.0113278052748904,1.2184126596578548
2018-03-06,0.8287351200117307,0.7656715600417265,0.5567860972052885,0.7325577300105635,0.5833811999946427,0.9406287454273965,1.1136268758271055
2018-03-07,0.8391961537774651,0.7838649186323766,0.5692307514805731,0.7507145708707447,0.592583200718914,0.9636741662251562,1.129403871324886
2018-03-08,0.8399255724315559,0.7800024972755328,0.564183711792619,0.735437818085665,0.54810807201098,0.8947906160288579,1.0609623864411908
2018-03-09,0.8125810555039236,0.7486280260196787,0.5358636871114787,0.7015648772800542,0.48887233329804514,0.8374057116405674,0.9973078729325098
2018-03-12,0.819073457061907,0.7578685060255695,0.5439533254854209,0.7045102212067067,0.48839181633017775,0.8199651584915247,0.9940406381271352
2018-03-13,0.8335268326794149,0.7678031556728458,0.5591413804656973,0.7272828749501292,0.5240664949989462,0.8580220541441747,1.0168691641629253
2018-03-14,0.8017615569392065,0.7346275276635599,0.5271942806722262,0.69321924530854,0.4903979478593856,0.81569373973778,0.9735777730965584
2018-03-15,0.8077371368316191,0.7413106015303731,0.5372502761727544,0.7040328783498442,0.5015445117965187,0.8363736475723162,1.0047594462555591
2018-03-16,0.8132413262031004,0.7587971381471883,0.5449700373740544,0.7098882567329684,0.5131694946485883,0.8510150478144057,1.027877235230679
2018-03-19,0.8132739900732443,0.7606097414795486,0.5474597957898408,0.7049460120298585,0.5346239283762049,0.880157638640226,1.0522323271753597
2018-03-20,0.804861975497483,0.7501525439828097,0.5318795331115785,0.6955644562292738,0.5134338705306362,0.8499627790961756,1.0189920766450513
2018-03-21,0.812323171531484,0.7581522387899211,0.5487654261399607,0.7215950376033545,0.5696246039045251,0.9147469653617211,1.0886690432475665
2018-03-22,0.8014798998278948,0.7409884728528405,0.5398840567219257,0.7210994232703708,0.5439844622089127,0.8744837734587022,1.052765365079054
2018-03-23,0.791274736848765,0.7325456130825544,0.5335143144695466,0.7120404948460316,0.55412285130484,0.8956652781781773,1.0777220783118107
2018-03-26,0.797470890760747,0.7476871548137481,0.552614407244401,0.7312562319384052,0.5846388059776799,0.9360803220886644,1.1259457801567647
2018-03-27,0.7907641207062582,0.7328651932336538,0.5363940461992385,0.7083527035477287,0.5405086544721055,0.888712575592474,1.0618268830888922
2018-03-28,0.7872330817913076,0.7318659510771552,0.5377254072590976,0.7029778016858363,0.539473195500997,0.8905378686975614,1.067693364266721
2018-03-29,0.8215214242229375,0.7669079399650234,0.5718112715194651,0.7571243379710354,0.5750983334355956,0.947839000003259,1.1271582308637098
2018-03-30,0.8089633586215177,0.7559968361246732,0.5563358493398844,0.7397034643211092,0.5599908508191558,0.9212550203420415,1.1036428661819744
2018-04-02,0.8195770843617638,0.7621105569669332,0.5677694048205822,0.7434306625679633,0.5637085479266296,0.9169912965285371,1.1057310282728978
2018-04-03,0.8192631255275843,0.7622983451549868,0.5721382325704901,0.7695459555984971,0.5975889653185121,0.9635566171349563,1.1680414625584463
2018-04-04,0.8292713330186745,0.774726511588717,0.5813800967787928,0.7824064559748608,0.5850420344895731,0.9543990407335833,1.1439576460411034
2018-04-05,0.8344235926534491,0.7773636712196176,0.5805814244089734,0.7890444277765927,0.6123233933929731,0.9714924003416797,1.1730481254751288
2018-04-06,0.8315015174846603,0.77391532030273,0.5789348119883441,0.784079889143519,0.5979605781261551,0.9663936904015261,1.1484038295226855
2018-04-09,0.829286270383051,0.774061319190106,0.5734326460205441,0.7714500582410665,0.5931385643733282,0.9748605534755783,1.156142123253525
2018-04-10,0.8078368290521841,0.7480579982900853,0.5376194277800264,0.7287358545251987,0.5221057653603216,0.8817227773333198,1.0427893348518849
2018-04-11,0.8186644872773695,0.7557877863503274,0.5443070099849158,0.7383119008706664,0.543588369010494,0.8947922633804561,1.06279516136646
2018-04-12,0.8141927909559272,0.751532548001175,0.5374720941033501,0.7374022081963572,0.5449284579564261,0.8946503255026864,1.0588413948094786
2018-04-13,0.8267432695814152,0.7694488053872706,0.5625735563625551,0.7621055246076752,0.603682886936826,0.9641373173657284,1.1221018580532327
2018-04-16,0.8278411585505341,0.7720359107697128,0.5692220200098875,0.7743029555431391,0.6081792167770806,0.9753523969318455,1.133630483925044
2018-04-17,0.8320113393813545,0.7775938999015383,0.576783570393743,0.794449146616199,0.6455508470828213,1.0212118574897582,1.1818958012568501
2018-04-18,0.8332931427570615,0.7825552071576349,0.5776575103049107,0.7974070516576913,0.6664013961561275,1.0197769573267437,1.1748662101001195
2018-04-19,0.830197428466768,0.7777956002619338,0.5740465777523552,0.7877000269752753,0.6692056870328847,1.0233300525324323,1.1866699103106209
2018-04-20,0.853360674897154,0.8071321453518515,0.6058068897730914,0.8338500442400254,0.7168684154560316,1.0676377226060216,1.2186450420700194
2018-04-23,0.8503765929178477,0.8047435795216579,0.6091454212707941,0.8399632787996896,0.7400404362801833,1.110159987166579,1.272562912156717
2018-04-24,0.8614007796576,0.8189764833167602,0.6299851699463356,0.8746684287353268,0.7670062782258874,1.1537024126971211,1.327683399993913
2018-04-25,0.8674852356245091,0.8232489034312841,0.6303262294109679,0.8590422810035355,0.7328619766354212,1.1146248056859265,1.3097391780892047
2018-04-26,0.8689554197280049,0.826098926471729,0.6268947581944206,0.8698762114378156,0.7676756225501717,1.1514410521147826,1.338832912109086
2018-04-27,0.8676165230082405,0.8224384248916343,0.6172203592380727,0.8577727630695345,0.7547221150187887,1.146809093669954,1.3469545571097252
2018-04-30,0.8810796508340627,0.8444078303917744,0.6396499316041254,0.8869393732218273,0.7927462551591118,1.161759696387293,1.3644920271746201
2018-05-01,0.8911161791779469,0.8555715197331074,0.6554815763277552,0.9003698890081262,0.8133374734649468,1.1733455905232244,1.3674957762758049
2018-05-02,0.8830087036474306,0.8427111134062493,0.6458190930417619,0.8978932000719441,0.8064560696283474,1.1432643513065943,1.3335785981946238
2018-05-03,0.8984714442868655,0.8674637864040318,0.6726163937795018,0.9343172136840553,0.8844613506414742,1.2406748209685468,1.4334387316499941
2018-05-04,0.875526931351577,0.841257461529273,0.6526905352357538,0.9148949647762852,0.8546440531350624,1.2159358620873997,1.4073289437388894
2018-05-07,0.8724026903029949,0.8402217627722283,0.6518017365698017,0.9082254294542297,0.8485070689114724,1.2480705439396202,1.448060895077731
2018-05-08,0.8665375251559483,0.8325955763016668,0.6480122520712928,0.9059461751107952,0.8491358656489185,1.2390364777713507,1.4396693762794632
2018-05-09,0.8540261409547343,0.8195775563110868,0.6307567364784217,0.8804030217127268,0.8364880463068073,1.21686984465432,1.4271386628859828
2018-05-10,0.8630975243729435,0.830813444392388,0.643147214498015,0.8942862894619791,0.8303576285825445,1.2026124120316835,1.393052248615255
2018-05-11,0.8425658837231542,0.8032417481940095,0.6097427423072784,0.8564458765028161,0.7692733168639773,1.1524076999751252,1.344827739128898
2018-05-14,0.8355261615615306,0.794808489979439,0.6053074003343417,0.8538512437301309,0.7519766650777848,1.1238133908832626,1.31573427011912
2018-05-15,0.8428011954547456,0.7984749975233459,0.6164103516109684,0.8605066251965142,0.731618505092541,1.083329228780257,1.278234242963499
2018-05-16,0.7963400417874347,0.742343621522505,0.562439348857167,0.7998883363251191,0.6687094855827475,1.0391369577810117,1.213770298989412
2018-05-17,0.7789291717973472,0.7198050310676394,0.5345406373005827,0.7612878891336416,0.6310398586801,0.9818417295067923,1.1390912163927753
2018-05-18,0.7762962342620792,0.7221754638436709,0.5412905506381043,0.7740041266353609,0.6718176661362848,1.0160214479645024,1.1789815532873582
2018-05-21,0.7657270674357821,0.7090454883042315,0.5292494581854964,0.7587726385372442,0.6598946203809296,0.9998535511453555,1.1887670590490438
2018-05-22,0.7660545759337862,0.7036371295390221,0.5212791706644169,0.7437109605583733,0.6448021186094873,0.9719113879625828,1.1282157644972308
2018-05-23,0.7472298177998218,0.686869968993746,0.5007404603262728,0.7253183151247292,0.6247201626797115,0.9642285992796935,1.1362025432314096
2018-05-24,0.7598429532719085,0.7071675028133646,0.5189049337740439,0.736599574567992,0.6287449327973367,0.9656993735969197,1.1391720002210535
2018-05-25,0.7612911069799834,0.7076453838090332,0.5175204166807416,0.7269472869453881,0.6183939349342608,0.952897642762852,1.1283859114620847
2018-05-28,0.7856700294264002,0.7348877099171883,0.5407320070164294,0.7550695715097515,0.6444100768091405,0.9943711103813488,1.1883611005953998
2018-05-29,0.7965894668131384,0.7509997463674386,0.5625024600037676,0.7819258824978207,0.6602220636665999,1.0163402824843164,1.204469896996836
2018-05-30,0.7862755875637699,0.741862723386975,0.5554913626456659,0.7763343142434223,0.6612168644135059,1.0230595931930972,1.210300365958143
2018-05-31,0.792865632419483,0.7538178384519971,0.5683841382497765,0.7948270574308434,0.6732086671355374,1.050706109410635,1.227891869077385
2018-06-01,0.8019587973612728,0.7674192837066244,0.5895046757182053,0.8114750646915421,0.7075798416163231,1.0818175716506067,1.2472892095002786
2018-06-04,0.7936421759490218,0.7593786679481606,0.5812571110581405,0.8034231366009962,0.714756492055078,1.111034801157867,1.264283191557149
2018-06-05,0.7956146728576986,0.757927939016895,0.5820903040199686,0.79824385155895,0.6990598522574976,1.1165235718490631,1.2632809310021005
2018-06-06,0.7811464983200384,0.7395569617880652,0.5595081975660869,0.7701047373768205,0.675589335552059,1.1075691534756649,1.2687523632745605
2018-06-07,0.7574783886009768,0.7132270045074669,0.5265885553583971,0.736833977897484,0.6459598677141576,1.0633649652760397,1.2392760974736892
2018-06-08,0.733666659580865,0.6838942708905853,0.4911804952188354,0.6874800640460944,0.586992688032438,1.0042288020490935,1.18192253036765
2018-06-11,0.7497537331756469,0.7065741273610319,0.5113264971774334,0.7115635541735309,0.6084467274221794,1.069582051279429,1.2431980326680987
2018-06-12,0.7607601483014541,0.7118497042373022,0.5159666940800296,0.7188161989847818,0.6187377786636763,1.111970520854456,1.2788398105650969
2018-06-13,0.7499265654466698,0.6996789968211787,0.4988223958348638,0.6865879707851906,0.5804173466335897,1.0973937392173152,1.2768596627179651
2018-06-14,0.749131285958489,0.6932526291032031,0.4945180670416097,0.6804969342411958,0.5557436138511166,1.0725119106701435,1.283789584605605
2018-06-15,0.7358346144696096,0.6792421035231876,0.48047054933002575,0.6622805355609854,0.5341420756521099,1.0504821465478336,1.2649475369784258
2018-06-18,0.735343778662259,0.6791562504494468,0.48503540454188965,0.6775058401251692,0.5865888465901828,1.1020709077805362,1.3414462737311148
2018-06-19,0.7364697980100151,0.685116439538027,0.4935990479225626,0.7019976678407789,0.6301309315520226,1.1676853571055033,1.4544244547870062
2018-06-20,0.7358751488186707,0.6854217189393699,0.5011696219253792,0.7166275346378213,0.6615819087042356,1.1883161032579799,1.4839301299179182
2018-06-21,0.7370891758996359,0.6885030934672273,0.5046003209013697,0.7343965217770109,0.6838862654588652,1.2143265173324358,1.492463008537685
2018-06-22,0.7500262927174046,0.7069132153903053,0.5281382072482921,0.7796830517667319,0.7615165640601762,1.3082357065734636,1.5965473441703155
2018-06-25,0.7558700026234259,0.7143818187767973,0.5349524410197894,0.7891079082524479,0.7796446375305959,1.2986932460503748,1.5736585472651485
2018-06-26,0.7298269231201301,0.6864865601441433,0.5067962391560367,0.7677343838992022,0.7865295195538953,1.3052865573338082,1.5934140524890505
2018-06-27,0.7191240001371354,0.6722715999970146,0.4878746090791898,0.7442501693024456,0.7638275576445152,1.3025923842126363,1.5708954839599083
2018-06-28,0.6934596808558877,0.640090381672878,0.44299360575189806,0.7032919360328957,0.7069515597048996,1.227458706374791,1.4754088677737742
2018-06-29,0.6960333389369396,0.6430156673708282,0.4446532126425209,0.6917521741147525,0.6932253401823381,1.2213100309239429,1.4598107978282908
2018-07-02,0.7064285814681256,0.6529261407474398,0.4540551674727573,0.7013729514482906,0.6748985825246617,1.1886389481415771,1.4287132814371306
2018-07-03,0.7332767908833908,0.6881305991474111,0.481512988606312,0.7394248698505758,0.7152222913114845,1.2289190899393154,1.4635345953458996
2018-07-04,0.729174955821746,0.6864886604587768,0.4761294757057215,0.7371193419528332,0.7101542307772374,1.206780411023254,1.4607864388993061
2018-07-05,0.7119688276793594,0.6667138283629661,0.4588009620840356,0.7314085416532891,0.7007201606363581,1.2147448529761398,1.4688540641909176
2018-07-06,0.6924426038542669,0.6497819121018532,0.4343817357318655,0.7026665182370213,0.6749792936323055,1.1704637482824998,1.4286305918839417
2018-07-09,0.7171223315985057,0.6753233132626945,0.46373181574895883,0.7334965395433228,0.6852853493650153,1.184340111824411,1.4565239522120272
2018-07-10,0.7147954087027895,0.6737117281292492,0.4547531361652786,0.7354917884880231,0.6755133399839043,1.1530001956232203,1.3894504998519772
2018-07-11,0.7234990486573568,0.6818298144608536,0.4614701329490357,0.7496149615105814,0.6962116792743315,1.1707375877146746,1.4024751718592858
2018-07-12,0.7325742745334889,0.6919839568121013,0.47291623673341043,0.7639158392310306,0.6926595764409746,1.1721550918008423,1.3815366626368273
2018-07-13,0.7313812174659406,0.6922541005348661,0.47296052767229085,0.7683359403339296,0.7213457636358278,1.1918380660285712,1.3902380756753352
2018-07-16,0.7235265553257169,0.6773032338243878,0.46170948161137265,0.7533966612103858,0.6894654920582145,1.1549189993677236,1.3463357942076577
2018-07-17,0.7440599370146186,0.6993247930639035,0.4904727857326281,0.7981833149241309,0.7089732906583865,1.1900678557233453,1.37560387487912
2018-07-18,0.7680709481761328,0.7278468781182429,0.5278144948865804,0.841422250086846,0.76604387918373,1.2624974736888372,1.463220831740894
2018-07-19,0.7879709075280517,0.7513696131780793,0.5490714479748642,0.8693668335678162,0.7955091459787085,1.2866798454015833,1.4839094332416487
2018-07-20,0.7781807933395386,0.737337327142294,0.5373482975522723,0.8542290406789388,0.7775819816769518,1.2750666687387076,1.4693600912876184
2018-07-23,0.7883254010037943,0.7471329630806148,0.5492429004558992,0.8666746676987243,0.7981244981578974,1.3116103153742715,1.5066671740558966
2018-07-24,0.7651607382612571,0.7234821269718591,0.5187674084299922,0.8236023924102661,0.7316147342219983,1.2461654201002983,1.442463928044089
2018-07-25,0.7735384977652637,0.7295674173349486,0.5261818618329301,0.8270997186213395,0.7043558241807529,1.2156089710321414,1.4107465486126858
2018-07-26,0.7747915682248712,0.7264193173585469,0.5207232853766687,0.8166430056481365,0.6842274681664532,1.1988160610479057,1.377112045103512
2018-07-27,0.794088433193681,0.7470501007723263,0.5429908651762093,0.8306336062826767,0.6962656758993444,1.2090836677045496,1.3765857135764568
2018-07-30,0.7741736996976972,0.7194093229010468,0.5178195815004845,0.7856643867593416,0.6258099082790133,1.1306563697492917,1.2868798313435317
2018-07-31,0.7734999704294452,0.7229115258675128,0.519156582101278,0.78023915274001,0.6426393214518099,1.1247461236255634,1.2642160794258128
2018-08-01,0.7695246096410583,0.7175597661159963,0.5111266904188728,0.7784037441309857,0.6263261520541011,1.108572519596426,1.2399512194977536
2018-08-02,0.753628839518215,0.7043801353357408,0.4983823460910075,0.7651521619293098,0.6168394993727266,1.1015894456794495,1.2357175485025726
